'185.103.252.12';'May  2 15:57:29'
'185.103.252.12';'May  2 15:57:29'
'185.103.252.12';'May  2 16:11:51'
'185.103.252.12';'May  2 16:14:22'
'185.103.252.12';'May  2 16:14:22'
'185.103.252.12';'May  2 16:43:48'
'185.103.252.12';'May  2 16:46:34'
'185.103.252.12';'May  2 16:54:56'
'185.103.252.12';'May  2 16:54:56'
'185.103.252.12';'May  2 16:54:56'
'185.103.252.12';'May  2 17:50:04'
'185.103.252.12';'May  2 17:59:55'
'185.103.252.12';'May  2 18:05:00'
'185.103.252.12';'May  2 18:07:38'
'185.103.252.12';'May  2 18:14:08'
'185.103.252.12';'May  2 18:26:36'
'185.103.252.12';'May  2 18:53:59'
'185.103.252.12';'May  2 19:01:31'
'185.103.252.12';'May  2 19:03:00'
'185.103.252.12';'May  2 19:09:17'
'185.103.252.12';'May  2 19:09:17'
'185.103.252.12';'May  2 19:23:47'
'185.103.252.12';'May  2 19:26:18'
'185.103.252.12';'May  2 19:26:18'
'185.103.252.12';'May  2 19:55:43'
'185.103.252.12';'May  2 19:58:28'
'185.103.252.12';'May  2 20:06:52'
'185.103.252.12';'May  2 20:06:52'
'185.103.252.12';'May  2 20:06:52'
'185.103.252.12';'May  2 21:01:57'
'185.103.252.12';'May  2 21:11:49'
'185.103.252.12';'May  2 21:16:53'
'185.103.252.12';'May  2 21:19:31'
'185.103.252.12';'May  2 21:26:24'
'185.103.252.12';'May  2 21:39:45'
'185.103.252.12';'May  2 22:07:10'
'185.103.252.12';'May  2 22:14:41'
'185.103.252.12';'May  2 22:16:09'
'185.103.252.12';'May  2 22:22:25'
'185.103.252.12';'May  2 22:22:25'
'185.103.252.12';'May  2 22:37:43'
'185.103.252.12';'May  2 22:40:22'
'185.103.252.12';'May  2 22:40:22'
'185.103.252.12';'May  2 23:09:41'
'185.103.252.12';'May  2 23:12:28'
'185.103.252.12';'May  2 23:20:49'
'185.103.252.12';'May  2 23:20:49'
'185.103.252.12';'May  2 23:20:49'
'185.103.252.12';'May  3 00:15:48'
'185.103.252.12';'May  3 00:25:50'
'185.103.252.12';'May  3 00:31:06'
'185.103.252.12';'May  3 00:33:46'
'185.103.252.12';'May  3 00:40:19'
'185.103.252.12';'May  3 00:52:47'
'185.103.252.12';'May  3 01:20:24'
'185.103.252.12';'May  3 01:27:57'
'185.103.252.12';'May  3 01:29:27'
'185.103.252.12';'May  3 01:35:49'
'185.103.252.12';'May  3 01:35:49'
'185.103.252.12';'May  3 01:50:23'
'185.103.252.12';'May  3 01:52:57'
'185.103.252.12';'May  3 01:53:01'
'185.103.252.12';'May  3 02:22:42'
'185.103.252.12';'May  3 02:25:31'
'185.103.252.12';'May  3 02:33:59'
'185.103.252.12';'May  3 02:33:59'
'185.103.252.12';'May  3 02:33:59'
'185.103.252.12';'May  3 03:29:59'
'185.103.252.12';'May  3 03:40:14'
'185.103.252.12';'May  3 03:45:59'
'185.103.252.12';'May  3 03:48:41'
'185.103.252.12';'May  3 03:55:29'
'185.103.252.12';'May  3 04:08:30'
'185.103.252.12';'May  3 04:38:17'
'185.103.252.12';'May  3 04:47:37'
'185.103.252.12';'May  3 04:49:25'
'185.103.252.12';'May  3 04:55:59'
'185.103.252.12';'May  3 04:55:59'
'185.103.252.12';'May  3 05:11:23'
'185.103.252.12';'May  3 05:14:06'
'185.103.252.12';'May  3 05:14:11'
'185.103.252.12';'May  3 05:46:17'
'185.103.252.12';'May  3 05:49:11'
'185.103.252.12';'May  3 05:57:41'
'185.103.252.12';'May  3 05:57:41'
'185.103.252.12';'May  3 05:57:41'
'185.103.252.12';'May  3 06:53:09'
'185.103.252.12';'May  3 07:03:05'
'185.103.252.12';'May  3 07:08:13'
'185.103.252.12';'May  3 07:10:53'
'185.103.252.12';'May  3 07:17:27'
'185.103.252.12';'May  3 07:29:59'
'185.103.252.12';'May  3 07:57:40'
'185.103.252.12';'May  3 08:05:13'
'185.103.252.12';'May  3 08:06:41'
'185.103.252.12';'May  3 08:13:03'
'185.103.252.12';'May  3 08:13:03'
'185.103.252.12';'May  3 08:27:41'
'185.103.252.12';'May  3 08:30:16'
'185.103.252.12';'May  3 08:30:16'
'185.103.252.12';'May  3 09:00:14'
'185.103.252.12';'May  3 09:03:02'
'185.103.252.12';'May  3 09:11:29'
'185.103.252.12';'May  3 09:11:29'
'185.103.252.12';'May  3 09:11:29'
'185.103.252.12';'May  3 10:13:24'
'185.103.252.12';'May  3 10:23:27'
'185.103.252.12';'May  3 10:28:36'
'185.103.252.12';'May  3 10:31:14'
'185.103.252.12';'May  3 10:37:46'
'185.103.252.12';'May  3 10:50:14'
'185.103.252.12';'May  3 11:18:06'
'185.103.252.12';'May  3 11:25:41'
'185.103.252.12';'May  3 11:27:11'
'185.103.252.12';'May  3 11:33:29'
'185.103.252.12';'May  3 11:33:29'
'185.103.252.12';'May  3 11:47:55'
'185.103.252.12';'May  3 11:50:30'
'185.103.252.12';'May  3 11:50:30'
'185.103.252.12';'May  3 12:20:02'
'185.103.252.12';'May  3 12:22:50'
'185.103.252.12';'May  3 12:31:18'
'185.103.252.12';'May  3 12:31:18'
'185.103.252.12';'May  3 12:31:18'
'185.103.252.12';'May  3 13:40:58'
'185.103.252.12';'May  3 13:51:38'
'185.103.252.12';'May  3 13:56:56'
'185.103.252.12';'May  3 13:59:37'
'185.103.252.12';'May  3 14:06:13'
'185.103.252.12';'May  3 14:19:07'
'185.103.252.12';'May  3 14:50:07'
'185.103.252.12';'May  3 14:59:13'
'185.103.252.12';'May  3 15:00:54'
'185.103.252.12';'May  3 15:07:49'
'185.103.252.12';'May  3 15:07:49'
'185.103.252.12';'May  3 15:24:49'
'185.103.252.12';'May  3 15:27:54'
'185.103.252.12';'May  3 15:27:54'
'185.103.252.12';'May  3 16:02:40'
'185.103.252.12';'May  3 16:05:46'
'185.103.252.12';'May  3 16:15:36'
'185.103.252.12';'May  3 16:15:36'
'185.103.252.12';'May  3 16:15:36'
'185.103.252.12';'May  3 17:23:07'
'185.103.252.12';'May  3 17:33:21'
'185.103.252.12';'May  3 17:38:36'
'185.103.252.12';'May  3 17:41:18'
'185.103.252.12';'May  3 17:47:58'
'185.103.252.12';'May  3 18:00:41'
'185.103.252.12';'May  3 18:28:28'
'185.103.252.12';'May  3 18:36:02'
'185.103.252.12';'May  3 18:37:31'
'185.103.252.12';'May  3 18:44:00'
'185.103.252.12';'May  3 18:44:00'
'185.103.252.12';'May  3 19:01:02'
'185.103.252.12';'May  3 19:03:37'
'185.103.252.12';'May  3 19:03:37'
'185.103.252.12';'May  3 19:33:20'
'185.103.252.12';'May  3 19:36:08'
'185.103.252.12';'May  3 19:44:32'
'185.103.252.12';'May  3 19:44:32'
'185.103.252.12';'May  3 19:44:32'
'185.103.252.12';'May  3 20:39:54'
'185.103.252.12';'May  3 20:49:53'
'185.103.252.12';'May  3 20:55:01'
'185.103.252.12';'May  3 20:57:40'
'185.103.252.12';'May  3 21:04:12'
'185.103.252.12';'May  3 21:16:41'
'185.103.252.12';'May  3 21:44:09'
'185.103.252.12';'May  3 21:51:42'
'185.103.252.12';'May  3 21:53:10'
'185.103.252.12';'May  3 21:59:29'
'185.103.252.12';'May  3 21:59:29'
'185.103.252.12';'May  3 22:13:53'
'185.103.252.12';'May  3 22:16:24'
'185.103.252.12';'May  3 22:16:24'
'185.103.252.12';'May  3 22:45:35'
'185.103.252.12';'May  3 22:48:20'
'185.103.252.12';'May  3 22:56:41'
'185.103.252.12';'May  3 22:56:41'
'185.103.252.12';'May  3 22:56:41'
'185.103.252.12';'May  3 23:51:09'
'185.103.252.12';'May  4 00:00:54'
'185.103.252.12';'May  4 00:05:58'
'185.103.252.12';'May  4 00:08:35'
'185.103.252.12';'May  4 00:15:00'
'185.103.252.12';'May  4 00:27:18'
'185.103.252.12';'May  4 00:54:33'
'185.103.252.12';'May  4 01:02:02'
'185.103.252.12';'May  4 01:03:28'
'185.103.252.12';'May  4 01:09:42'
'185.103.252.12';'May  4 01:09:42'
'185.103.252.12';'May  4 01:24:01'
'185.103.252.12';'May  4 01:26:31'
'185.103.252.12';'May  4 01:26:31'
'185.103.252.12';'May  4 01:55:44'
'185.103.252.12';'May  4 01:58:30'
'185.103.252.12';'May  4 02:06:52'
'185.103.252.12';'May  4 02:06:52'
'185.103.252.12';'May  4 02:06:52'
'185.103.252.12';'May  4 03:01:50'
'185.103.252.12';'May  4 03:11:39'
'185.103.252.12';'May  4 03:16:44'
'185.103.252.12';'May  4 03:19:22'
'185.103.252.12';'May  4 03:25:51'
'185.103.252.12';'May  4 03:38:16'
'185.103.252.12';'May  4 04:05:41'
'185.103.252.12';'May  4 04:13:12'
'185.103.252.12';'May  4 04:14:41'
'185.103.252.12';'May  4 04:20:59'
'185.103.252.12';'May  4 04:20:59'
'185.103.252.12';'May  4 04:35:24'
'185.103.252.12';'May  4 04:37:56'
'185.103.252.12';'May  4 04:37:56'
'185.103.252.12';'May  4 05:07:24'
'185.103.252.12';'May  4 05:10:12'
'185.103.252.12';'May  4 05:18:34'
'185.103.252.12';'May  4 05:18:34'
'185.103.252.12';'May  4 05:18:34'
'185.103.252.12';'May  4 06:14:33'
'185.103.252.12';'May  4 06:24:24'
'185.103.252.12';'May  4 06:29:30'
'185.103.252.12';'May  4 06:32:08'
'185.103.252.12';'May  4 06:38:45'
'185.103.252.12';'May  4 06:51:58'
'185.103.252.12';'May  4 07:20:49'
'185.103.252.12';'May  4 07:28:21'
'185.103.252.12';'May  4 07:29:50'
'185.103.252.12';'May  4 07:36:10'
'185.103.252.12';'May  4 07:36:10'
'185.103.252.12';'May  4 07:50:53'
'185.103.252.12';'May  4 07:53:27'
'185.103.252.12';'May  4 07:53:34'
'185.103.252.12';'May  4 08:23:01'
'185.103.252.12';'May  4 08:25:49'
'185.103.252.12';'May  4 08:34:12'
'185.103.252.12';'May  4 08:34:12'
'185.103.252.12';'May  4 08:34:12'
'185.103.252.12';'May  4 09:29:25'
'185.103.252.12';'May  4 09:39:18'
'185.103.252.12';'May  4 09:44:25'
'185.103.252.12';'May  4 09:47:04'
'185.103.252.12';'May  4 09:53:33'
'185.103.252.12';'May  4 10:06:01'
'185.103.252.12';'May  4 10:33:29'
'185.103.252.12';'May  4 10:41:03'
'185.103.252.12';'May  4 10:42:36'
'185.103.252.12';'May  4 10:49:23'
'185.103.252.12';'May  4 10:49:23'
'185.103.252.12';'May  4 11:03:53'
'185.103.252.12';'May  4 11:06:25'
'185.103.252.12';'May  4 11:06:25'
'185.103.252.12';'May  4 11:35:53'
'185.103.252.12';'May  4 11:38:39'
'185.103.252.12';'May  4 11:47:00'
'185.103.252.12';'May  4 11:47:00'
'185.103.252.12';'May  4 11:47:00'
'185.103.252.12';'May  4 12:42:06'
'185.103.252.12';'May  4 12:52:18'
'185.103.252.12';'May  4 12:57:37'
'185.103.252.12';'May  4 13:00:19'
'185.103.252.12';'May  4 13:06:59'
'185.103.252.12';'May  4 13:19:52'
'185.103.252.12';'May  4 13:47:41'
'185.103.252.12';'May  4 13:55:14'
'185.103.252.12';'May  4 13:56:40'
'185.103.252.12';'May  4 14:03:00'
'185.103.252.12';'May  4 14:03:00'
'185.103.252.12';'May  4 14:17:56'
'185.103.252.12';'May  4 14:20:32'
'185.103.252.12';'May  4 14:20:32'
'185.103.252.12';'May  4 14:50:51'
'185.103.252.12';'May  4 14:53:43'
'185.103.252.12';'May  4 15:02:20'
'185.103.252.12';'May  4 15:02:20'
'185.103.252.12';'May  4 15:02:24'
'185.103.252.12';'May  4 15:57:52'
'185.103.252.12';'May  4 16:07:52'
'185.103.252.12';'May  4 16:12:59'
'185.103.252.12';'May  4 16:15:38'
'185.103.252.12';'May  4 16:22:08'
'185.103.252.12';'May  4 16:34:36'
'185.103.252.12';'May  4 17:02:09'
'185.103.252.12';'May  4 17:09:41'
'185.103.252.12';'May  4 17:11:08'
'185.103.252.12';'May  4 17:17:33'
'185.103.252.12';'May  4 17:17:33'
'185.103.252.12';'May  4 17:32:06'
'185.103.252.12';'May  4 17:34:38'
'185.103.252.12';'May  4 17:34:38'
'185.103.252.12';'May  4 18:04:05'
'185.103.252.12';'May  4 18:06:52'
'185.103.252.12';'May  4 18:15:16'
'185.103.252.12';'May  4 18:15:20'
'185.103.252.12';'May  4 18:15:21'
'185.103.252.12';'May  4 19:10:23'
'185.103.252.12';'May  4 19:20:14'
'185.103.252.12';'May  4 19:25:18'
'185.103.252.12';'May  4 19:27:56'
'185.103.252.12';'May  4 19:34:25'
'185.103.252.12';'May  4 19:46:48'
'185.103.252.12';'May  4 20:14:13'
'185.103.252.12';'May  4 20:21:44'
'185.103.252.12';'May  4 20:23:12'
'185.103.252.12';'May  4 20:29:29'
'185.103.252.12';'May  4 20:29:29'
'185.103.252.12';'May  4 20:43:55'
'185.103.252.12';'May  4 20:46:27'
'185.103.252.12';'May  4 20:46:27'
'185.103.252.12';'May  4 21:15:56'
'185.103.252.12';'May  4 21:18:43'
'185.103.252.12';'May  4 21:27:05'
'185.103.252.12';'May  4 21:27:05'
'185.103.252.12';'May  4 21:27:05'
'185.103.252.12';'May  4 22:21:42'
'185.103.252.12';'May  4 22:31:31'
'185.103.252.12';'May  4 22:36:35'
'185.103.252.12';'May  4 22:39:13'
'185.103.252.12';'May  4 22:45:39'
'185.103.252.12';'May  4 22:58:00'
'185.103.252.12';'May  4 23:25:22'
'185.103.252.12';'May  4 23:32:55'
'185.103.252.12';'May  4 23:34:22'
'185.103.252.12';'May  4 23:40:42'
'185.103.252.12';'May  4 23:40:42'
'185.103.252.12';'May  4 23:55:13'
'185.103.252.12';'May  4 23:57:45'
'185.103.252.12';'May  4 23:57:45'
'185.103.252.12';'May  5 00:27:14'
'185.103.252.12';'May  5 00:30:00'
'185.103.252.12';'May  5 00:38:20'
'185.103.252.12';'May  5 00:38:20'
'185.103.252.12';'May  5 00:38:20'
'185.103.252.12';'May  5 01:33:00'
'185.103.252.12';'May  5 01:42:49'
'185.103.252.12';'May  5 01:47:54'
'185.103.252.12';'May  5 01:50:32'
'185.103.252.12';'May  5 01:57:16'
'185.103.252.12';'May  5 02:10:02'
'185.103.252.12';'May  5 02:37:51'
'185.103.252.12';'May  5 02:45:20'
'185.103.252.12';'May  5 02:46:46'
'185.103.252.12';'May  5 02:53:03'
'185.103.252.12';'May  5 02:53:03'
'185.103.252.12';'May  5 03:07:27'
'185.103.252.12';'May  5 03:09:59'
'185.103.252.12';'May  5 03:09:59'
'185.103.252.12';'May  5 03:39:22'
'185.103.252.12';'May  5 03:42:09'
'185.103.252.12';'May  5 03:50:31'
'185.103.252.12';'May  5 03:50:31'
'185.103.252.12';'May  5 03:50:31'
'185.103.252.12';'May  5 04:45:30'
'185.103.252.12';'May  5 04:55:21'
'185.103.252.12';'May  5 05:00:26'
'185.103.252.12';'May  5 05:03:04'
'185.103.252.12';'May  5 05:09:31'
'185.103.252.12';'May  5 05:21:58'
'185.103.252.12';'May  5 05:49:13'
'185.103.252.12';'May  5 05:56:41'
'185.103.252.12';'May  5 05:58:07'
'185.103.252.12';'May  5 06:04:23'
'185.103.252.12';'May  5 06:04:23'
'185.103.252.12';'May  5 06:18:46'
'185.103.252.12';'May  5 06:21:18'
'185.103.252.12';'May  5 06:21:18'
'185.103.252.12';'May  5 06:50:43'
'185.103.252.12';'May  5 06:53:30'
'185.103.252.12';'May  5 07:01:54'
'185.103.252.12';'May  5 07:01:54'
'185.103.252.12';'May  5 07:01:54'
'185.103.252.12';'May  5 07:56:51'
'185.103.252.12';'May  5 08:06:45'
'185.103.252.12';'May  5 08:11:52'
'185.103.252.12';'May  5 08:14:30'
'185.103.252.12';'May  5 08:21:06'
'185.103.252.12';'May  5 08:33:30'
'185.103.252.12';'May  5 09:00:56'
'185.103.252.12';'May  5 09:08:25'
'185.103.252.12';'May  5 09:09:53'
'185.103.252.12';'May  5 09:16:10'
'185.103.252.12';'May  5 09:16:10'
'185.103.252.12';'May  5 09:30:38'
'185.103.252.12';'May  5 09:33:12'
'185.103.252.12';'May  5 09:33:12'
'185.103.252.12';'May  5 10:02:39'
'185.103.252.12';'May  5 10:05:26'
'185.103.252.12';'May  5 10:13:50'
'185.103.252.12';'May  5 10:13:50'
'185.103.252.12';'May  5 10:13:50'
'185.103.252.12';'May  5 11:08:36'
'185.103.252.12';'May  5 11:18:24'
'185.103.252.12';'May  5 11:23:29'
'185.103.252.12';'May  5 11:26:06'
'185.103.252.12';'May  5 11:32:33'
'185.103.252.12';'May  5 11:44:51'
'185.103.252.12';'May  5 12:12:15'
'185.103.252.12';'May  5 12:19:49'
'185.103.252.12';'May  5 12:21:16'
'185.103.252.12';'May  5 12:27:34'
'185.103.252.12';'May  5 12:27:34'
'185.103.252.12';'May  5 12:42:16'
'185.103.252.12';'May  5 12:44:49'
'185.103.252.12';'May  5 12:44:49'
'185.103.252.12';'May  5 13:14:33'
'185.103.252.12';'May  5 13:17:22'
'185.103.252.12';'May  5 13:25:50'
'185.103.252.12';'May  5 13:25:50'
'185.103.252.12';'May  5 13:25:50'
'185.103.252.12';'May  5 14:21:44'
'185.103.252.12';'May  5 14:31:35'
'185.103.252.12';'May  5 14:36:42'
'185.103.252.12';'May  5 14:39:20'
'185.103.252.12';'May  5 14:45:51'
'185.103.252.12';'May  5 14:58:20'
'185.103.252.12';'May  5 15:26:04'
'185.103.252.12';'May  5 15:33:39'
'185.103.252.12';'May  5 15:35:06'
'185.103.252.12';'May  5 15:41:28'
'185.103.252.12';'May  5 15:41:28'
'185.103.252.12';'May  5 15:56:05'
'185.103.252.12';'May  5 15:58:33'
'185.103.252.12';'May  5 15:58:33'
'185.103.252.12';'May  5 16:28:02'
'185.103.252.12';'May  5 16:30:50'
'185.103.252.12';'May  5 16:39:16'
'185.103.252.12';'May  5 16:39:16'
'185.103.252.12';'May  5 16:39:16'
'185.103.252.12';'May  5 17:34:45'
'185.103.252.12';'May  5 17:44:38'
'185.103.252.12';'May  5 17:49:45'
'185.103.252.12';'May  5 17:52:22'
'185.103.252.12';'May  5 17:58:52'
'185.103.252.12';'May  5 18:11:20'
'185.103.252.12';'May  5 18:39:05'
'185.103.252.12';'May  5 18:46:38'
'185.103.252.12';'May  5 18:48:05'
'185.103.252.12';'May  5 18:54:23'
'185.103.252.12';'May  5 18:54:23'
'185.103.252.12';'May  5 19:08:51'
'185.103.252.12';'May  5 19:11:24'
'185.103.252.12';'May  5 19:11:24'
'185.103.252.12';'May  5 19:41:05'
'185.103.252.12';'May  5 19:43:52'
'185.103.252.12';'May  5 19:52:16'
'185.103.252.12';'May  5 19:52:16'
'185.103.252.12';'May  5 19:52:16'
'185.103.252.12';'May  5 20:47:52'
'185.103.252.12';'May  5 20:57:48'
'185.103.252.12';'May  5 21:02:56'
'185.103.252.12';'May  5 21:05:36'
'185.103.252.12';'May  5 21:12:06'
'185.103.252.12';'May  5 21:24:43'
'185.103.252.12';'May  5 21:52:29'
'185.103.252.12';'May  5 22:00:04'
'185.103.252.12';'May  5 22:01:31'
'185.103.252.12';'May  5 22:07:52'
'185.103.252.12';'May  5 22:07:52'
'190.171.218.170';'May  1 01:26:46'
'190.171.218.170';'May  1 01:26:53'
'190.171.218.170';'May  1 01:27:04'
'190.171.218.170';'May  1 01:27:15'
'190.171.218.170';'May  1 01:27:26'
'190.171.218.170';'May  1 01:27:40'
'190.171.218.170';'May  1 01:27:47'
'190.171.218.170';'May  1 01:27:58'
'190.171.218.170';'May  1 01:28:20'
'190.171.218.170';'May  1 01:28:23'
'190.171.218.170';'May  1 01:28:30'
'190.171.218.170';'May  1 01:28:41'
'190.171.218.170';'May  1 01:28:54'
'190.171.218.170';'May  1 01:28:57'
'190.171.218.170';'May  1 01:29:08'
'190.171.218.170';'May  1 01:29:19'
'190.171.218.170';'May  1 01:29:30'
'190.171.218.170';'May  1 01:29:44'
'190.171.218.170';'May  1 01:29:51'
'190.171.218.170';'May  1 01:30:02'
'190.171.218.170';'May  1 01:30:13'
'190.171.218.170';'May  1 01:30:24'
'190.171.218.170';'May  1 01:30:38'
'190.171.218.170';'May  1 01:30:45'
'190.171.218.170';'May  1 01:30:56'
'190.171.218.170';'May  1 01:31:07'
'190.171.218.170';'May  1 01:31:18'
'190.171.218.170';'May  1 01:31:21'
'190.171.218.170';'May  1 01:31:28'
'190.171.218.170';'May  1 01:31:39'
'190.171.218.170';'May  1 01:31:50'
'190.171.218.170';'May  1 01:32:01'
'190.171.218.170';'May  1 01:32:04'
'190.171.218.170';'May  1 01:32:11'
'190.171.218.170';'May  1 01:32:22'
'190.171.218.170';'May  1 01:32:44'
'190.171.218.170';'May  1 01:32:47'
'190.171.218.170';'May  1 01:32:54'
'190.171.218.170';'May  1 01:33:05'
'190.171.218.170';'May  1 01:33:18'
'190.171.218.170';'May  1 01:33:21'
'190.171.218.170';'May  1 01:33:36'
'190.171.218.170';'May  1 01:33:44'
'190.171.218.170';'May  1 01:33:55'
'190.171.218.170';'May  1 01:34:06'
'190.171.218.170';'May  1 01:34:17'
'190.171.218.170';'May  1 01:34:20'
'190.171.218.170';'May  1 01:34:27'
'190.171.218.170';'May  1 01:34:49'
'190.171.218.170';'May  1 01:35:00'
'190.171.218.170';'May  1 01:35:11'
'190.171.218.170';'May  1 01:35:14'
'190.171.218.170';'May  1 01:35:21'
'190.171.218.170';'May  1 01:35:43'
'190.171.218.170';'May  1 01:35:54'
'190.171.218.170';'May  1 01:36:05'
'190.171.218.170';'May  1 01:36:08'
'190.171.218.170';'May  1 01:36:15'
'190.171.218.170';'May  1 01:36:26'
'190.171.218.170';'May  1 01:36:48'
'190.171.218.170';'May  1 01:36:51'
'190.171.218.170';'May  1 01:36:58'
'190.171.218.170';'May  1 01:37:09'
'190.171.218.170';'May  1 01:37:20'
'190.171.218.170';'May  1 01:37:31'
'190.171.218.170';'May  1 01:37:45'
'190.171.218.170';'May  1 01:37:52'
'190.171.218.170';'May  1 01:38:03'
'190.171.218.170';'May  1 01:38:14'
'190.171.218.170';'May  1 01:38:25'
'190.171.218.170';'May  1 01:38:28'
'190.171.218.170';'May  1 01:38:35'
'190.171.218.170';'May  1 01:38:57'
'190.171.218.170';'May  1 01:39:19'
'190.171.218.170';'May  1 01:39:22'
'190.171.218.170';'May  1 01:39:40'
'190.171.218.170';'May  1 01:39:51'
'190.171.218.170';'May  1 01:40:02'
'190.171.218.170';'May  1 01:40:13'
'190.171.218.170';'May  1 01:40:16'
'190.171.218.170';'May  1 01:40:23'
'190.171.218.170';'May  1 01:40:34'
'190.171.218.170';'May  1 01:40:56'
'190.171.218.170';'May  1 01:40:59'
'190.171.218.170';'May  1 01:41:06'
'190.171.218.170';'May  1 01:41:17'
'190.171.218.170';'May  1 01:41:28'
'190.171.218.170';'May  1 01:41:42'
'190.171.218.170';'May  1 01:41:49'
'190.171.218.170';'May  1 15:52:55'
'190.171.218.170';'May  1 15:53:02'
'190.171.218.170';'May  1 15:53:13'
'190.171.218.170';'May  1 15:53:24'
'190.171.218.170';'May  1 15:53:38'
'190.171.218.170';'May  1 15:53:45'
'190.171.218.170';'May  1 15:53:56'
'190.171.218.170';'May  1 15:54:07'
'190.171.218.170';'May  1 15:54:18'
'190.171.218.170';'May  1 15:54:21'
'190.171.218.170';'May  1 15:54:39'
'190.171.218.170';'May  1 15:54:50'
'190.171.218.170';'May  1 15:55:01'
'190.171.218.170';'May  1 15:55:12'
'190.171.218.170';'May  1 15:55:15'
'190.171.218.170';'May  1 15:55:22'
'190.171.218.170';'May  1 15:55:33'
'190.171.218.170';'May  1 15:55:44'
'190.171.218.170';'May  1 15:55:55'
'190.171.218.170';'May  1 15:55:58'
'190.171.218.170';'May  1 15:56:05'
'190.171.218.170';'May  1 15:56:16'
'190.171.218.170';'May  1 15:56:27'
'190.171.218.170';'May  1 15:56:41'
'190.171.218.170';'May  1 15:56:59'
'190.171.218.170';'May  1 15:57:10'
'190.171.218.170';'May  1 15:57:21'
'190.171.218.170';'May  1 15:57:32'
'190.171.218.170';'May  1 15:57:35'
'190.171.218.170';'May  1 15:57:42'
'190.171.218.170';'May  1 15:57:53'
'190.171.218.170';'May  1 15:58:04'
'190.171.218.170';'May  1 15:58:15'
'190.171.218.170';'May  1 15:58:18'
'190.171.218.170';'May  1 15:58:25'
'190.171.218.170';'May  1 15:58:50'
'190.171.218.170';'May  1 15:58:57'
'190.171.218.170';'May  1 15:59:08'
'190.171.218.170';'May  1 15:59:19'
'190.171.218.170';'May  1 15:59:30'
'190.171.218.170';'May  1 15:59:33'
'190.171.218.170';'May  1 15:59:40'
'190.171.218.170';'May  1 15:59:51'
'190.171.218.170';'May  1 16:00:02'
'190.171.218.170';'May  1 16:00:13'
'190.171.218.170';'May  1 16:00:16'
'190.171.218.170';'May  1 16:00:24'
'190.171.218.170';'May  1 16:00:35'
'190.171.218.170';'May  1 16:00:46'
'190.171.218.170';'May  1 16:01:00'
'190.171.218.170';'May  1 16:01:07'
'190.171.218.170';'May  1 16:01:18'
'190.171.218.170';'May  1 16:01:29'
'190.171.218.170';'May  1 16:01:40'
'190.171.218.170';'May  1 16:01:54'
'190.171.218.170';'May  1 16:02:01'
'190.171.218.170';'May  1 16:02:12'
'190.171.218.170';'May  1 16:02:23'
'190.171.218.170';'May  1 16:02:34'
'190.171.218.170';'May  1 16:02:37'
'190.171.218.170';'May  1 16:02:44'
'190.171.218.170';'May  1 16:02:55'
'190.171.218.170';'May  1 16:03:05'
'190.171.218.170';'May  1 16:03:16'
'190.171.218.170';'May  1 16:03:20'
'190.171.218.170';'May  1 16:03:27'
'190.171.218.170';'May  1 16:03:38'
'190.171.218.170';'May  1 16:03:49'
'190.171.218.170';'May  1 16:04:00'
'190.171.218.170';'May  1 16:04:03'
'190.171.218.170';'May  1 16:04:10'
'190.171.218.170';'May  1 16:04:21'
